hzcode_orig,170101,170102,170103,170104,170105,170106,170107,170108,170109,170110,170111,170112,170113,170114,170115,170116,170117,170118,170119,170120,170121,170122,170201,170202,170203,170204,170205,170206,170207,170208,170209,170210,170211,170212,170213,170214,170215,170216,170217,170218,170219,170220,170221,170222,170223,170224,170225,170226,170227,170228,170229,170230,170231,170232,170233,170234,170235,170236,170237,170301,170302,170303,170304,170305,170306,170307,170308,170309,170310,170311,170312,170313,170314,170315,170316,170317,170318,170319,170320,170321,170322,170323,170324,170325,170326,170327,170328,170401,170402,170403,170404,170405,170406,170407,170408,170409,170410,170411,170501,170502,170503,170504,170505,170506,170507,170508,170509,170510,170511,170512,170513,170514,170515,170516,170517,170518,170519,170520,170601,170602,170603,170604,170605,170606,170607,170608,170609,170610,170611,170612,170613,170614,170615,170616,170617,170618,170619,170620,170621,170622,170623,170624,170625,170626,170627,170628,170629,170630,170631,170633,170634,170635,170636,170637,170701,170702,170703,170704,170705,170706,170707,170708,170709,170710,170711,170712,170713,170714,170715,170716,170801,170802,170803,170804,170805,170806,170807,170808,170809,170810,170811,170812,170902,170903,170906,170907,170909,170910,170913,170914,170915,170916,170919,170920,170924,170925,170926,170927,170928,171001,171002,171003,171006,171007,171008,171009,171010,171011,171012,171013,171014,171015,171016,171017,171018,171019,171020,171021,171022,171023,171024,171025,171026,171101,171102,171103,171104,171105,171106,171107,171108,171109,171110,171111,171112,171113,171114,171115,171116,171117,171118,171119,171120,171121,171122
170101,101.73059225228724,3.840504352650183e-05,0.8019809840052929,0.03927282902516686,13.837201238792657,182.27555517144202,0.10803246470572253,1.9561644731203383,80.40120341745936,18.829983681509038,0.0001546174002738145,6.00025578778606e-09,19.492372888636606,5.1603294909558146e-05,2.6458458656461244e-09,165.39902530710162,10.326852137825373,1.9394142720069938e-05,48.329715611426224,11.382156759880521,0.0013126963628841129,0.6446054585615328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023623027224778516,0.0,7.205437445947394e-07,0.0,4.895446507648856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001806718032193265,0.0,0.0,9.45150159924267e-10,1.3955181839918627e-05,0.0,8.696319826732775e-05,0.0,7.675912335253606e-09,3.1333949422364526e-06,0.001184238747356129,0.0014869721416853705,0.0,0.0,2.47786791049048e-07,8.450623465964792e-05,0.0,2.200843837724348e-05,2.4124861371040327e-07,6.344884579505237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1245915772515948e-08,0.0,3.1698550774388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551810048551949,0.0011393034214573986,0.4372028318381309,9.185813110983259e-05,0.0015434295466611222,0.0,0.0,0.0,0.0,0.001579026533444132,1.9548791791827174,0.0,0.0,0.0,0.0,2.4932814616147187e-07,1.9303505048183711,0.0,0.0,0.00011163228248579989,0.0,0.0,3.1007018334706505e-05,1.2053188417994697e-06,2.4694371808495743e-06,0.0,0.0,1.6585421463740641e-09,0.0,0.0,0.0,0.0,2.1257417080580506e-07,3.1523661860571293e-12,0.0,1.4798183218876451e-09,0.0,0.0,3.3976198624999105e-09,9.784344670713435e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170102,3.81606702603362e-05,8713.522154583758,78.66745861458372,22.70712094768904,453.1360170458606,2.375026908864282e-06,64.06488310108311,0.0,8.133918508715245,0.0,13.135281759134308,563.1855939291481,0.5354245485336573,3.025106752208007,563.8560588001095,6.665892335075206e-05,0.15277403221641903,388.48439191032895,0.0006467049675465084,0.32903412097244655,5.435188223494253e-05,65.53833491986576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8209952359744078e-08,0.0,0.0,0.0,2.5128122014092085e-09,0.0,0.0,3.8013349732203146e-06,0.0,8.961029695602177e-08,0.0,0.0,0.0,2.3849771741744913e-05,0.0,0.0,0.0023605735507057778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010693535300649703,0.0,1.8167151472931193e-08,0.00019317613134969754,0.00010551582308896081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0610670234055746e-08,0.0,7.067112418252719e-05,2.039679003364081e-08,9.302327335317675e-09,0.0,0.00011560202194598482,9.810006364171775e-12,3.5128263390838076e-10,2.1434492567398106e-08,0.0,0.0,2.9649628656279895e-10,1.7029124613051143e-08,0.0,1.935570611066544e-05,0.0,9.357945636388157,0.0001782787315496835,0.0,0.9790061740510746,3.661291077855023e-08,0.7257634486141943,0.3406637662383222,0.0,0.04026168023073129,0.0,0.027801351038266718,3.54795838428728e-09,0.9025868245488183,0.0,4.4483277863954835e-09,0.00019022736018251089,0.007273012189791428,2.1819118755571084e-09,0.0,8.929916913815815,0.28149159987595207,0.0,0.0,0.0,0.017663783127644668,0.0,0.0,0.0,0.0,0.0,0.00029652246671966353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014508003506115273,5.373530042435726,7.918246079950209e-05,10.067154496584129,0.0,0.0,2.383817401816054e-09,9.688411513004727e-08,0.0,0.0,0.0,0.0006298020740906437,0.0,0.0,0.0,0.0007217054695370163,2.9354733758755827,31.396782005610998,7.217968449761896,2.5410026294707064e-08,2.4602899805489424,1294.4544700370932,0.0,0.03623937128061679,0.002214374500260356,4.160529364961675,118.46440092337613,0.0,80.75135346198263,3.757632609747001,0.0028238174343966148,2.8118250753347266e-08,1.3673037230141236,0.0,0.0,0.0,0.0,0.0,0.00013536097754366768,0.00023197375340743373,0.0,0.0,4.4067711191288765,3.401557823126049,2.6281628486878317,0.005426258222716864,2.082302771489778,0.0005370516762560273,8.561901936651696,0.0,4.040305266376585e-05,0.0001865824632525769,6.887591516733713e-05,0.010204995420505174,9.312498439924463,14.319606789119337,2.2097606523654532e-08,0.0,0.0006373664956847735,0.01236876316615771,9.201192234744918,0.7159939378338803,0.000277800230451428,2.9063675264945594,287.95313833201453,0.08919141890865652,0.0030248122262380266,0.0007707885724352564,0.005920642279735374,0.0698557624061947,0.11920366372629096,8.647533438709458e-06,0.005091322035158892,0.0014190741912533827,3.236042637793881,14.310986359277319,0.009932925602890816,101.19809437143354,190.00159842415698,355.0446658253798,1.7742236199102566,0.04829145947113904,6.043840225661229,8.96549714421202,6.65059659992382e-05,0.0,0.00013521901468996317,4.369531600275978e-05,0.00013875058130394163,9.12445082571367e-05,0.23689356102857445,7.285794879168145e-09,0.0,1.3123456928341688,0.0,0.0,0.0,0.003309551756705435,0.06887224857238002,0.0,0.12047943371023107,0.0005059838125275883,0.3390420655946779,8.04353899103594e-09,0.0,2.0630053404214872e-07,1.3884557076716231e-05
170103,0.8033906551697255,62.23284643743932,5867.794958907288,2207.8274827221485,506.641033223615,0.49986189397655134,8475.18397285436,12.193485820931636,89.13362153850461,0.0005728890161573763,41.695085730516084,2.4808710646400307,152.27068427871376,25.24128971796219,2.4446336649758837,1.072163187956822,61.87548785768303,21.296079899234652,0.003025063669692913,91.37673835205416,0.00925855238551993,6180.096517934739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.579427078585907e-08,0.0,0.0,4.7329697082977174e-08,7.478607440569562e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1696411555453464e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005144109015790224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684234771560327,0.0,0.00025712385585998585,0.0,4.7030367154222303e-05,7.253183069965424,0.028055007192212152,0.0004932932655520639,0.0,0.0,3.2987446277255676,0.0042803005908285405,1.7172167991763805,0.0,1.13893578697127,9.880340509314235e-06,0.14470869099463185,0.0,0.909089419959525,0.0001751998770817652,6.475530411754466e-05,7.626209870625475,0.8660007491113376,0.45901965780649856,0.10209138476908493,0.00011200380878802638,0.0,2.695914410533565,0.0,2.180515851811756,0.0,1.2974856288637893,0.0,0.0018292893551323146,0.24269666513598911,0.3581875593721354,0.0006107636706675891,1.9279680513574733,2.809688165736182e-08,0.0,0.0006198972787279696,0.9020748484770605,0.0,0.012220708118494237,0.0009784703055953751,0.00018267583625686148,11.25605757573864,0.0,48.83420564595671,0.00940634298609863,0.0013097475878823784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.088850053108336e-05,1.0506775460150353e-07,4.0319302989444066e-05,8.471253044473994e-09,0.0,0.0,0.0,0.0,0.0,1.4561948046548057e-07,0.0001802809897958929,0.0,0.0,0.0,0.0,0.0,0.00017801882401473847,0.0,0.0,0.0,7.675795056815621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.543776941302191e-08,0.0005438824865971047,0.0,0.0,0.0,0.0,0.0,0.0,9.584133148356878e-08,0.0,0.0,0.0,0.00016790681666272996,0.0,0.0,0.0009301692657402076,0.0,0.0,0.0,0.0,4.877093665190026e-05,0.0,8.539412426314619e-05,0.0,0.00024030822079913896,0.0,0.0,0.0,0.0
170104,0.03970586726234617,14.946664665878128,2170.1136941486834,1149.7651500932313,289.4675234828997,0.01644988966752235,4837.777838209131,1.6384594181188046,80.83253913025159,0.00010833257576048985,25.471716116955047,2.2401467524745793,190.74976078265476,6.409631252501315,2.78070951002458,0.05832790653423935,57.97685914160839,6.060232493259107,0.007829111974599423,116.79643720904967,0.010549893464087618,2407.341590684329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5364191628700276e-07,0.0,0.0,2.832764832933906e-07,4.47607685293698e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2985680332455517e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030788388717471523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08961078177634536,0.0,1.0318069111849061e-05,0.0,0.0032243335885268967,0.23863683719516057,0.011517720660141763,1.6229832277151958e-05,0.0,0.0,0.1149441880127338,0.00014914327321125434,0.05678628650343881,0.0,0.03747210450218247,3.250728937640355e-07,0.004761057869421098,0.0,0.029909933585580695,5.764247798583781e-06,2.4968025632555427e-06,0.25095861971446504,0.028492274051695007,9.74907100765354,0.005816398144761611,3.685035166651813e-06,0.0,0.08869822836026287,0.0,0.0717411102561278,0.0002776741278797872,0.044175639302956905,0.0,6.373996318378354e-05,0.008456549783768932,0.015054220868875472,0.0036555269822824326,0.06521039024883309,1.6816473203819992e-07,0.0,0.003710193217872082,0.03839230610392046,0.0,0.00043807985876718705,3.507555610745769e-05,6.548442510174612e-06,0.4261479816137506,0.0,10.735598097557066,0.016164373449568767,5.082549124775774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003045765419805293,6.288488172418846e-07,0.00024131805322283203,5.0701925417353064e-08,0.0,0.0,0.0,0.0,0.0,8.715579618638274e-07,0.0010790131342801267,0.0,0.0,0.0,0.0,0.0,0.0010654736779428379,0.0,0.0,0.0,0.0004594097076859521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0418213841902304e-10,3.916564511576337e-07,4.7463741110892764e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.736270673616087e-07,0.0,0.0,0.0,0.0010049515521263147,0.0,0.0,0.00556722511881977,0.0,0.0,0.0,0.0,0.00029190255322052427,0.0,0.0005110987119307636,0.0,0.0014382865703772992,0.0,0.0,0.0,0.0
170105,12.092255221210012,575.2077045922583,523.7433802269887,301.1115816715177,3478.55668114858,137.11556931380053,944.2803912619881,43.89048622533109,1652.2161937248793,1.7984562604244405,924.3197780106764,137.46135818467724,293.1477073919003,324.0644216523631,155.6263317062371,49.11098455769124,168.91221541798842,147.91940764479577,122.24598532480945,169.97860558320244,0.02127246458755565,555.1542807700743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.824084073896188,0.011126473328161765,0.0,0.0,0.0006800577723637322,0.0,0.0,0.00042466175914320956,0.0006710118144398643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946692429085448e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615508905624521,0.0,0.0,0.0,0.0,2.71847887221119e-07,0.0,9.264839698987419e-08,0.0,0.0,0.0,2.851252473449617e-07,0.0,0.0,0.0003500805007917398,9.049935922562346,0.0,0.00047562136746057284,0.0,0.5190622812492381,0.011811483582495588,0.010327963272665856,8.033059763169072e-07,0.0,0.0,0.011595044886888681,1.5042213533221174e-05,0.012002227320450507,0.0,0.0018547058883751537,1.6089691738028543e-08,0.00023565161825367641,0.0,0.0014804113801202528,2.853051483528016e-07,8.089661757141667e-05,0.045511639573408695,0.001440436201028811,10.283026322713702,0.0025512784073934416,1.8239318322942246e-07,0.0,0.8859770066411607,0.0,0.0035508723461972007,0.00026948632398599183,0.6684324825716935,0.0,6.428651565478568e-06,0.0008529062348094472,0.003756411494704145,5.480387429009695,2.6855130764905435,0.00025243923516907727,0.0,5.56234336908861,13.141263419282183,0.0,0.00024933019826992676,0.006057499309452366,0.0005524140053488915,64.39617044783303,0.0,333.455686945847,23.969603531034515,0.008407727014862313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45659282622923253,0.0009427116640970251,0.36176158290021226,7.600761132501438e-05,16.17349842388993,0.0,0.0,0.0,0.0,0.0013065907678313355,1.6192891160768865,0.00018247563839192825,0.0,0.0,0.0,0.002613139663503688,1.6110076553830481,0.0,0.0,1.1697875401429998,0.6896396102928972,0.0,0.32492065032907563,0.012630458080934881,0.025877303380177987,0.0,0.0,1.7379755736637316e-05,7.742093278894322e-08,0.0,2.3839319434749333e-07,5.807614899810108e-07,0.0022278856302602344,0.0027260696872417932,0.004517998419958673,0.023022766290691506,3.2935714823230355e-05,0.0,0.0002725429053114092,0.010604120551440496,0.0,0.0,0.0011898963377111164,0.0,0.0,0.0,1.5065299068177782,0.0,0.0,8.345866170804273,0.0,0.0,0.0,6.931164031073291e-08,0.43759316095659256,0.0,0.7662440778101696,0.0,2.156145466180067,0.0,0.0,0.0,0.0
170106,172.39238551882778,3.0676334279175136e-06,2.5823772234047144,0.08806345966279501,86.97117438237532,310.55512986629884,3.471126191666426,1.2168962822619223,235.7550186165099,21.883658498698193,0.011601623302892545,0.0,12.32261385134557,5.806862751881582e-05,0.0,280.7123159482465,6.485908114052969,1.4413572958406472e-06,303.25409381116697,7.170567675320942,0.0008257299166874293,2.1378153596450304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.548291094266991e-06,4.474114921196983e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011089047697838209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002874593260736046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024016243787872138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982764757839361e-10,0.0,2.5319469799572545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3481217542618813,0.0007187551345886274,0.2758192192895956,5.795076372583007e-05,0.0,0.0,0.0,0.0,0.0,0.0009961643291765438,1.2332793022557247,0.0,0.0,0.0,0.0,0.0,1.2178041141101108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170107,0.10826121305417241,69.03481175182978,8494.995927584767,4938.356175228763,979.9230717189944,0.04174788480182891,24798.34687904822,8.715139936571996,334.5499391887556,0.0005472698503439148,101.44117511496681,3.007807363169225,589.3025590936148,31.754829306084776,2.4709979720230164,0.16099097340236002,180.34761018233337,18.393879419625154,7.025979790511036,360.6840116132671,0.032658861056933185,10846.322086319464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71413139568297e-07,0.0,0.0,1.6948380856385202e-07,2.678028700584199e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.769309100246868e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018420637388303653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219925698645934,0.0,0.00019351133684110438,0.0,3.337807062998481,0.5950972363571527,11.154577826766374,4.047291461030607e-05,0.0,0.0,7.020377766701252,0.009106097651337677,0.1422905958056516,0.0,0.09344553042118275,8.106459294689434e-07,0.01187282069914404,0.0,0.0745874736927079,1.4374511391171648e-05,0.0003908874831547331,0.6771107912952745,0.0710522080572897,11.672970059024419,2.5952041580385035,9.1895043084232e-06,0.0,0.2212708083311159,0.0,0.17890337865859557,0.29228797103449883,1.6718691752828214,0.0,0.0038917097402177882,0.5163234416568212,3.470958828240225,0.0021870951942857837,0.15922810413402994,1.0061265559568157e-07,0.0,0.0022198019043517467,0.07913373338898777,0.0,0.03890424679544569,0.0031149299927464426,0.000581542881835642,11.490826891432063,0.0,33.16428240110565,0.012951459884385208,0.0023939958144799565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001822275952240067,3.7623911211381195e-07,0.00014438015559893881,3.0334870446529106e-08,0.00148338147341063,0.0,0.0,0.0,0.0,5.214515551855429e-07,0.000645730553063712,0.0,0.0,0.0,0.0,2.3962788169750487e-07,0.0006387319561721971,0.0,0.0,0.00010728916006059548,0.00027486399874986664,0.0,2.9800671266730734e-05,1.1584251729182788e-06,2.3733622125791225e-06,0.0,0.0,1.5940155468218233e-09,0.0,0.0,0.0,0.0,2.0430384229789017e-07,2.149311665834389e-07,2.343273476819063e-07,0.0011415462467306756,0.0,0.0,3.265433377653824e-09,9.403678739595258e-07,0.0,0.0,3.4320003885062027e-07,0.0,0.0,0.0,0.0006012606994281203,0.0,0.0,0.0033308607382444627,0.0,0.0,0.0,0.0,0.0001746447706288694,0.0,0.00030578943667692015,0.0,0.0008605242585609048,0.0,0.0,0.0,0.0
170108,0.7397584379431482,1.235266718397874e-08,17.541331958272952,0.5882741542521559,43.11814022976997,0.4512155792874032,4.6558389999055585,3278.5707130820524,20.160846346781685,29.87589491949351,0.0,0.0,187.95510280675123,0.0003529848557195747,2.619684121374795e-08,0.9560085904804478,725.2275878092806,5.256416872331306e-05,0.0003361154915233608,35.45977684987258,0.046326264673878716,14.902986846890615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005335488227295064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6388983660876261e-07,1.7060016141908715e-10,0.0,0.0,3.368481399621831e-07,9.248126287220454e-05,0.00022965912879919007,0.0,0.0,0.0,0.0,1.2532601682535144e-07,0.0,0.0011312357624476798,0.0,0.0,0.0,0.0001732823052423082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65600015092696,0.0,50.27061958939116,0.0014011440831745575,1.811105035753797e-08,0.008848077266752368,0.05722470511376426,0.00041611082748514364,0.0005037745873253176,6.479429436482863e-08,0.0037335384852576954,0.0022416373179034764,112.20485147757121,0.09361132227449813,0.007223193323121779,0.0003438357229011511,0.26964238776772537,2.248646396837734e-08,1.3869890580796482,2.7640868859411474,0.0018822642289946828,0.008373561226708721,1.3999644494338133,5.232090672259991,0.0014996401956070876,0.0006652928655995751,1.599667899589408,0.015159292698806618,0.1339615433444672,0.3750654659695836,3.4759910455671674,0.0010954741582555288,7.638106334697433e-05,0.07596781033230787,0.0003049324321100584,0.0019551752982671037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2700428766346106e-08,7.71606174960075e-08,0.0,2.1050117400183564e-07,0.0,2.1229923259598983e-08,0.0,0.0,0.0002842604851700672,1.6763623553965926e-07,3.5290639862406302e-12,0.0,0.0,0.0001071515908207713,0.0005163940612848229,0.00019835634399769923,0.0,0.0,0.0,0.0,0.0,3.963945835344717e-07,0.0,4.8191663062418004e-08,0.0,0.0,1.940339074435854e-05,0.0,0.0,0.0,1.7757022617905375e-08,0.0,0.00027316308674489554,0.0,0.0006451245567826552,0.0,1.6529240611549184e-07,3.21354245494134e-08,4.952231020646067e-08,0.00020877785622434186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.964572384178816e-08,0.0,0.0,0.0002002235125489612,0.0,1.0918773501247725e-07,0.0,1.2133127763068643e-08,0.0,0.0,0.0,0.0,5.977535761479974e-09
170109,73.39905257707004,10.452570476908633,91.60180837393877,83.57172516650299,1632.8587906745438,300.2900381396024,282.29700386416334,20.513102940972473,2026.6264909382455,7.132238669430583,145.34226091239663,2.941970259560077e-05,148.81099268169825,20.57822798813083,1.2972780033737496e-05,162.38324280502366,82.30313174303589,4.9178405008771415,235.11160652803594,86.67804407080334,0.010506700113908661,116.34827179607915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.872542938063527,0.014970339270520107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3950690873070046,0.0,0.0002222433766042138,0.0,0.2400274011999118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00430421607816612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7635571888908986e-05,0.015363269596406564,1.4127151721683769e-05,3.8038168729530697,0.0,0.0,0.0,0.4124928750603807,0.0,0.0,0.0,0.3110944331947088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003060762764361549,0.0,8.627287084221592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411108022869804e-05,9.107464563325408e-08,3.494950706685106e-05,7.343036615003985e-09,7.567550425510649,0.0,0.0,0.0,0.0,1.2622562108605702e-07,0.0009671257622568271,0.0,0.0,0.0,0.0,0.0012224745357879928,0.006587257745616701,0.0,0.0,0.5473414245915182,0.0,0.0,0.1520297284059602,0.0059097683686745355,0.012107835067131242,0.0,0.0,8.131956105590955e-06,0.0,0.0,0.0,0.0,0.001042267047572107,1.545628702279846e-08,0.0,7.255659836048277e-06,0.0,0.0,1.665878412902375e-05,0.004797337321705259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
